name	x	y	inhabitants_ct
Appingedam 	 252454	593289 	 11801
Bedum 	 235677	590494 	 10475
Ten Boer 	 241994	588824 	 7292
Delfzijl 	 252586	599866 	 24864
Groningen 	 234901	582534 	 202810
Grootegast 	 217872	582458 	 12143
Haren 	 238207	574921 	 19861
Leek 	 218280	570084 	 19669
Loppersum 	 244314	595752 	 9732
Marum 	 214493	574000 	 10488
Almere 	 145429	486601 	 203990
Stadskanaal 	 263956	558470 	 32258
Veendam 	 255015	567943 	 27508
Zeewolde 	 159342	484232 	 22407
Winsum 	 229038	591285 	 13560
Zuidhorn 	 220698	587989 	 18917
Dongeradeel 	 198072	597218 	 23789
Achtkarspelen 	 205496	581382 	 27935
Ameland 	 172628	606629 	 3654
Harlingen 	 159168	576090 	 15783
Heerenveen 	 189604	559369 	 50192
Kollumerland en Nieuwkruisland 	 202034	587493 	 12827
Leeuwarden 	 182443	575996 	 122415
Ooststellingwerf 	 215160	555416 	 25459
Opsterland 	 204767	562455 	 29753
Schiermonnikoog 	 207530	611670 	 932
Smallingerland 	 198639	569824 	 55889
Terschelling 	 151232	601458 	 4906
Vlieland 	 126729	585883 	 1132
Weststellingwerf 	 197448	543365 	 25720
Assen 	 233639	557344 	 67708
Coevorden 	 246081	528951 	 35299
Emmen 	 261064	530773 	 107192
Hoogeveen 	 231098	526784 	 55677
Meppel 	 207312	528912 	 33410
Almelo 	 241600	485202 	 72629
Borne 	 247644	481318 	 23124
Dalfsen 	 215232	503095 	 28242
Deventer 	 212926	475919 	 99653
Enschede 	 256852	471350 	 158261
Haaksbergen 	 248659	463920 	 24291
Hardenberg 	 237347	512741 	 60539
Hellendoorn 	 227498	489608 	 35796
Hengelo 	 249974	475008 	 80593
Kampen 	 192009	507639 	 53259
Losser 	 265136	476155 	 22547
Noordoostpolder 	 180689	525085 	 46625
Oldenzaal 	 258921	481066 	 31915
Ommen 	 226106	503676 	 17630
Raalte 	 215713	489260 	 37158
Staphorst 	 210504	516537 	 16797
Tubbergen 	 249538	492325 	 21213
Urk 	 170961	519893 	 20524
Wierden 	 234959	484706 	 24258
Zwolle 	 203825	503221 	 126116
Aalten 	 235717	437681 	 26962
Apeldoorn 	 192941	468823 	 161156
Arnhem 	 189995	446504 	 157223
Barneveld 	 172422	464491 	 57339
Beuningen 	 177844	430657 	 25798
Brummen 	 204693	458320 	 20771
Buren 	 151272	437912 	 26365
Culemborg 	 142843	439718 	 28195
Doesburg 	 207148	448086 	 11328
Doetinchem 	 218914	441550 	 57382
Druten 	 170198	431185 	 18701
Duiven 	 198381	439977 	 25438
Ede 	 174916	453756 	 114682
Elburg 	 186488	491673 	 23107
Epe 	 193896	482259 	 32863
Ermelo 	 173259	477366 	 26793
Geldermalsen 	 143554	433271 	 26818
Harderwijk 	 173290	483524 	 46832
Hattem 	 200254	498769 	 12154
Heerde 	 200125	491121 	 18603
Heumen 	 184763	421113 	 16462
Lochem 	 220636	466139 	 33574
Maasdriel 	 148937	418997 	 24350
Nijkerk 	 161733	469196 	 42307
Nijmegen 	 185983	427864 	 175948
Oldebroek 	 192523	496045 	 23504
Putten 	 168462	472816 	 24313
Renkum 	 181057	444873 	 31338
Rheden 	 200567	449676 	 43527
Rozendaal 	 195176	453210 	 1575
Scherpenzeel 	 162764	455680 	 9751
Tiel 	 156353	432951 	 41465
Voorst 	 204377	467810 	 24310
Wageningen 	 173986	442821 	 38412
Winterswijk 	 246987	443229 	 28987
Wijchen 	 176700	425393 	 40847
Zaltbommel 	 139218	422652 	 28014
Westervoort 	 195109	441170 	 15015
Zevenaar 	 202503	434533 	 43402
Zutphen 	 212989	460434 	 47537
Nunspeet 	 182219	483524 	 27114
Dronten 	 177128	500564 	 40735
Neerijnen 	 142129	427232 	 12397
Amersfoort 	 154828	465056 	 155226
Baarn 	 146588	468421 	 24630
De Bilt 	 140427	461526 	 42846
Bunnik 	 143319	450302 	 15214
Bunschoten 	 152936	472413 	 21266
Eemnes 	 147477	473622 	 9112
Houten 	 140890	446211 	 49579
Leusden 	 157003	459335 	 29755
Lopik 	 121849	443807 	 14395
Montfoort 	 124600	451136 	 13879
Renswoude 	 165076	453417 	 5175
Rhenen 	 166908	443610 	 19816
Soest 	 148778	463117 	 46089
Utrecht 	 133587	455922 	 347483
Veenendaal 	 166562	448383 	 64918
Woudenberg 	 157703	454766 	 13021
Wijk bij Duurstede 	 150990	444732 	 23678
IJsselstein 	 130402	448880 	 34302
Zeist 	 145955	457088 	 63322
Nieuwegein 	 134925	449205 	 62426
Aalsmeer 	 111837	474595 	 31499
Alkmaar 	 116428	512764 	 108470
Amstelveen 	 118471	477716 	 89870
Amsterdam 	 120436	488248 	 854047
Beemster 	 123105	507890 	 9550
Bergen (NH.) 	 107186	519997 	 29941
Beverwijk 	 105195	499846 	 41077
Blaricum 	 146191	476794 	 10795
Bloemendaal 	 100528	487626 	 23208
Castricum 	 105152	508211 	 35608
Diemen 	 127712	483242 	 28121
Edam-Volendam 	 129932	506827 	 35953
Enkhuizen 	 147290	525458 	 18476
Haarlem 	 104641	488651 	 159709
Haarlemmermeer 	 107052	479404 	 147282
Heemskerk 	 104851	502949 	 39146
Heemstede 	 102405	484376 	 27080
Haarlemmerliede en Spaarnwoude 	 109081	490784 	 5867
Heerhugowaard 	 118157	520177 	 55850
Heiloo 	 109022	512693 	 23099
Den Helder 	 112430	548590 	 55760
Hilversum 	 140018	470598 	 89521
Hoorn 	 133290	518905 	 72806
Huizen 	 144700	478251 	 41369
Landsmeer 	 123370	496017 	 11435
Langedijk 	 114584	522813 	 27836
Laren 	 143381	473251 	 11146
Medemblik 	 135533	525970 	 44480
Oostzaan 	 120172	495243 	 9735
Opmeer 	 125788	524374 	 11526
Ouder-Amstel 	 122681	478037 	 13496
Purmerend 	 126584	501421 	 79983
Schagen 	 111909	533566 	 46379
Texel 	 116288	566275 	 13584
Uitgeest 	 110302	504177 	 13520
Uithoorn 	 114264	472261 	 29445
Velsen 	 103565	496003 	 67831
Weesp 	 132549	479521 	 19147
Zandvoort 	 97530	485900 	 16970
Zaanstad 	 113259	497417 	 154865
Alphen aan den Rijn 	 104154	458577 	 109682
Barendrecht 	 95625	429518 	 48477
Drechterland 	 139886	519602 	 19440
Brielle 	 72405	434267 	 17040
Capelle aan den IJssel 	 99498	438804 	 66854
Delft 	 84723	445427 	 102253
Alblasserdam 	 105306	430924 	 20014
Dordrecht 	 108238	421705 	 118426
Gorinchem 	 126735	427843 	 36284
Gouda 	 108251	447657 	 72700
's-Gravenhage 	 79624	454259 	 532561
Hardinxveld-Giessendam 	 117244	427910 	 17958
Hellevoetsluis 	 69734	428764 	 39997
Hendrik-Ido-Ambacht 	 103424	428400 	 30677
Stede Broec 	 144050	523742 	 21670
Hillegom 	 99728	479064 	 21812
Katwijk 	 89045	467278 	 64956
Leiden 	 93267	463363 	 124306
Leiderdorp 	 97163	463501 	 27197
Lisse 	 97552	474502 	 22746
Noordwijk 	 90301	471615 	 26056
Krimpen aan den IJssel 	 102089	436760 	 29306
Leerdam 	 134265	434969 	 21030
Maassluis 	 76700	438027 	 32518
Nieuwkoop 	 113917	464571 	 28269
Noordwijkerhout 	 94851	476304 	 16605
Oegstgeest 	 92359	466776 	 23887
Korendijk 	 82232	421664 	 11097
Oudewater 	 119109	448919 	 10180
Rotterdam 	 90741	435415 	 638712
Rijswijk 	 82074	450410 	 52208
Schiedam 	 86084	438062 	 77907
Oud-Beijerland 	 87843	425013 	 24301
Binnenmaas 	 96227	423277 	 29098
Papendrecht 	 107098	427587 	 32264
Ridderkerk 	 100663	431454 	 45789
Sliedrecht 	 112659	427077 	 25020
Cromstrijen 	 90631	417650 	 12826
Westvoorne 	 65824	434856 	 14508
Strijen 	 97536	417650 	 8793
Vianen 	 136049	442368 	 19967
Vlaardingen 	 82121	437076 	 72050
Voorschoten 	 90042	460048 	 25453
Albrandswaard 	 89445	429703 	 25218
Waddinxveen 	 103786	450716 	 27578
Wassenaar 	 85581	461532 	 26084
Woerden 	 121547	457746 	 51758
Zoetermeer 	 93457	452893 	 124695
Zoeterwoude 	 94987	458763 	 8430
Borsele 	 45545	385108 	 22716
Goes 	 47503	392796 	 37636
Zwijndrecht 	 100137	426444 	 44586
West Maas en Waal 	 160670	429292 	 18891
Hulst 	 62759	371014 	 27472
Kapelle 	 56397	389374 	 12720
Middelburg 	 32990	391763 	 48303
Giessenlanden 	 119994	429992 	 14551
Reimerswaal 	 60142	387057 	 22555
Zederik 	 129289	438276 	 14004
Terneuzen 	 47489	367648 	 54440
Tholen 	 66561	398222 	 25583
Veere 	 26637	394890 	 21867
Vlissingen 	 32716	387141 	 44485
Lingewaal 	 134474	428821 	 11134
De Ronde Venen 	 122893	471022 	 43620
Tytsjerksteradiel 	 193459	579400 	 31870
Aalburg 	 132757	417506 	 13153
Asten 	 182289	377545 	 16719
Baarle-Nassau 	 119146	385691 	 6799
Bergen op Zoom 	 78704	391068 	 66354
Best 	 155643	391628 	 29497
Boxtel 	 150798	398816 	 30672
Breda 	 111631	399765 	 183448
Boekel 	 176234	402021 	 10502
Boxmeer 	 194127	405161 	 28853
Deurne 	 185579	383105 	 32137
Pekela 	 261280	566028 	 12245
Dongen 	 125110	405315 	 25777
Eersel 	 149858	375153 	 18778
Eindhoven 	 159982	384551 	 229126
Etten-Leur 	 103551	399083 	 43532
Geertruidenberg 	 120044	412163 	 21517
Gilze en Rijen 	 121497	396564 	 26313
Goirle 	 130673	390801 	 23621
Haaren 	 142912	404329 	 14103
Helmond 	 173742	387490 	 90903
's-Hertogenbosch 	 148139	413975 	 153434
Heusden 	 139305	412023 	 43723
Hilvarenbeek 	 138207	387858 	 15366
Grave 	 179574	417267 	 12419
Loon op Zand 	 131488	405802 	 23120
Mill en Sint Hubert 	 181563	410139 	 10831
Nuenen, Gerwen en Nederwetten 	 166272	387741 	 23019
Oirschot 	 148317	388746 	 18558
Oisterwijk 	 141845	395922 	 26132
Oosterhout 	 118786	405566 	 55147
Oss 	 165019	421075 	 90951
Rucphen 	 97492	392958 	 22401
Sint-Michielsgestel 	 157171	409201 	 28673
Someren 	 176181	376661 	 19120
Son en Breugel 	 161612	391935 	 16753
Steenbergen 	 81402	401474 	 24781
Waterland 	 129516	496415 	 17259
Tilburg 	 132897	399060 	 215521
Uden 	 171583	408287 	 41725
Valkenswaard 	 159895	368516 	 30654
Veldhoven 	 154723	380303 	 44925
Vught 	 146800	407403 	 26418
Waalre 	 160406	377573 	 17075
Waalwijk 	 129045	411572 	 47725
Werkendam 	 121946	417119 	 26979
Woensdrecht 	 82299	380426 	 21800
Woudrichem 	 127600	422157 	 14634
Zundert 	 103276	388125 	 21525
Wormerland 	 118871	501722 	 15995
Landgraaf 	 200425	324274 	 37612
Beek 	 184661	326879 	 15895
Beesel 	 202578	364650 	 13444
Onderbanken 	 194117	331155 	 7857
Bergen (L.) 	 204076	399022 	 13106
Brunssum 	 196524	328304 	 28241
Gennep 	 196472	412449 	 17052
Heerlen 	 195966	322779 	 86762
Kerkrade 	 201725	320436 	 45823
Maastricht 	 176995	318173 	 122723
Meerssen 	 181084	322843 	 19039
Mook en Middelaar 	 190507	417015 	 7768
Nederweert 	 181932	367302 	 17038
Nuth 	 188231	324069 	 15201
Roermond 	 198632	357052 	 57761
Schinnen 	 190398	329164 	 12911
Simpelveld 	 197411	315123 	 10561
Stein 	 181445	331102 	 24987
Vaals 	 196413	309969 	 9874
Venlo 	 205341	379079 	 101192
Venray 	 193187	391191 	 43341
Voerendaal 	 192261	320085 	 12390
Weert 	 176267	360516 	 49855
Valkenburg aan de Geul 	 185746	319079 	 16431
Lelystad 	 160769	498883 	 77389
Horst aan de Maas 	 200497	384179 	 42271
Oude IJsselstreek 	 225406	435435 	 39520
Teylingen 	 94947	470273 	 36584
Utrechtse Heuvelrug 	 155077	449598 	 49314
Oost Gelre 	 236598	447498 	 29675
Koggenland 	 125285	517556 	 22659
Lansingerland 	 94501	446549 	 61155
Leudal 	 191575	362907 	 35857
Maasgouw 	 189639	352576 	 23697
Eemsmond 	 241281	603801 	 15553
Gemert-Bakel 	 180467	394706 	 30340
Halderberge 	 92969	400434 	 29888
Heeze-Leende 	 167328	373639 	 15886
Laarbeek 	 169279	393731 	 22158
De Marne 	 219897	599087 	 10058
Reusel-De Mierden 	 138329	376592 	 13040
Roerdalen 	 197345	350913 	 20728
Roosendaal 	 88175	392017 	 77000
Schouwen-Duiveland 	 54653	410986 	 33687
Aa en Hunze 	 249578	558803 	 25390
Borger-Odoorn 	 254891	547558 	 25351
Cuijk 	 187076	414497 	 24911
Landerd 	 173780	414246 	 15332
De Wolden 	 218802	527284 	 23917
Noord-Beveland 	 43047	399592 	 7314
Wijdemeren 	 134240	468506 	 23659
Noordenveld 	 224334	568065 	 32370
Twenterand 	 242639	498462 	 33903
Westerveld 	 216205	539383 	 19152
Sint Anthonis 	 186498	403258 	 11577
Lingewaard 	 193198	434926 	 46372
Cranendonck 	 169416	366481 	 20336
Steenwijkerland 	 198395	529996 	 43768
Moerdijk 	 103174	408544 	 36967
Echt-Susteren 	 189574	343738 	 31751
Sluis 	 22819	372400 	 23526
Drimmelen 	 111555	412563 	 27063
Bernheze 	 163629	410333 	 30550
Ferwerderadiel 	 184336	592979 	 8671
Alphen-Chaam 	 124582	388199 	 10083
Bergeijk 	 147154	366975 	 18398
Bladel 	 144662	375911 	 20144
Gulpen-Wittem 	 190949	312327 	 14196
Tynaarlo 	 235332	567743 	 33462
Midden-Drenthe 	 232895	543218 	 33172
Overbetuwe 	 181474	437144 	 47481
Hof van Twente 	 233436	472739 	 34930
Neder-Betuwe 	 170444	437021 	 23615
Rijssen-Holten 	 226414	478676 	 38097
Geldrop-Mierlo 	 168933	382482 	 39252
Olst-Wijhe 	 207068	484876 	 18023
Dinkelland 	 258979	488333 	 26291
Westland 	 74592	446163 	 107492
Midden-Delfland 	 78435	440277 	 19338
Berkelland 	 236089	457626 	 44029
Bronckhorst 	 217208	452058 	 36352
Sittard-Geleen 	 186197	333804 	 92956
Kaag en Braassem 	 103495	467480 	 26625
Dantumadiel 	 194519	587968 	 18904
Zuidplas 	 102137	445965 	 41882
Peel en Maas 	 197345	372073 	 43312
Oldambt 	 265108	579215 	 38075
Zwartewaterland 	 200876	512977 	 22468
Súdwest-Fryslân 	 165903	559742 	 89583
Bodegraven-Reeuwijk 	 112410	453195 	 33948
Eijsden-Margraten 	 182204	312849 	 25566
Stichtse Vecht 	 133141	462386 	 64513
Hollands Kroon 	 126435	538255 	 47681
Leidschendam-Voorburg 	 88298	456490 	 74947
Goeree-Overflakkee 	 67901	418388 	 49129
Pijnacker-Nootdorp 	 88959	447433 	 53634
Molenwaard 	 114681	433751 	 29295
Nissewaard 	 79034	427770 	 84588
Krimpenerwaard 	 109583	441030 	 55644
De Fryske Marren 	 180690	547658 	 51742
Gooise Meren 	 137785	479283 	 57337
Berg en Dal 	 192086	420232 	 34748
Meierijstad 	 161348	399958 	 80148
Waadhoeke 	 170048	581893 	 46112
Westerwolde 	 274414	557495 	 24684
Midden-Groningen 	 249915	579678 	 60951
Montferland 	 212648	434460 	 35627
